"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2015;1013,00;38261;0;87;2558;0;3127;0;0;0;13200;0;3463;0;22695;0;203386;0;6195;0;34002;0;5466;1343;0
2015;1041,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1073,00;17949;0;17;0;0;1442;0;0;0;9214;0;0;0;11095;0;67868;9405;0;0;12633;0;3008;323;136
2015;1087,00;17607;0;12;2423;0;2312;0;2408;0;3141;0;1848;0;21071;0;146077;0;0;0;19479;0;4448;742;120
2015;1109,00;8208;0;0;0;0;684;0;696;0;2438;0;0;0;9025;0;82447;0;0;0;8409;0;2261;123;49
2015;1110,00;14586;0;2;343;0;0;0;0;0;2948;0;268;0;7253;0;22935;0;36;0;3413;0;1372;24;13
2015;1112,00;2732;0;0;0;0;1609;0;1185;0;1997;0;0;0;2592;0;17404;0;0;0;223;0;849;0;0
2015;789,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;326,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;442,00;191;0;0;0;0;2057;0;1342;0;2974;0;0;0;7780;0;10091;0;0;0;3956;0;618;18;35
2015;294,00;0;0;0;0;0;551;0;0;0;1961;0;0;0;5524;0;33052;0;0;0;6020;0;1436;32;21
2015;378,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3495;0;0;0;859;0;274;1;0
2015;402,00;305;0;0;0;0;0;0;0;0;545;0;0;0;1552;0;6828;0;0;0;706;0;184;2;0
2015;29,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;450,00;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;69;0;0
2015;656,00;8577;0;8;0;0;0;0;0;0;8133;0;0;0;0;0;119331;0;0;0;7570;0;2022;35;0
2015;333,00;8013;0;0;0;0;773;0;0;0;1254;0;0;0;6026;0;37165;0;0;0;5860;0;1392;87;24
2015;668,00;5840;0;0;0;0;0;0;0;0;3792;0;0;0;0;0;71012;0;0;0;4713;0;1323;86;0
2015;684,00;4975;0;0;0;0;0;0;0;0;11351;0;0;0;0;0;141526;0;0;0;8168;0;1869;178;0
2015;422,00;22;0;0;59;0;0;0;0;0;226;0;0;0;3304;0;12292;0;0;0;4038;0;472;35;12
2015;763,00;21054;0;28;656;0;4101;0;5139;0;6704;0;0;0;29061;0;379395;34018;2496;0;49004;0;5372;533;664
2015;741,00;21508;0;21;843;0;4037;0;6773;0;6224;3601;0;0;11982;0;300020;105994;0;0;30899;0;3214;542;198
2015;553,00;19676;0;18;166;0;0;0;0;0;8284;0;0;0;8890;0;128082;9572;0;0;24390;0;3119;434;204
2015;357,00;4641;0;0;0;0;0;0;0;0;621;0;0;0;0;0;9686;0;0;0;0;0;4885;0;36
2015;899,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;900,00;54;0;0;0;0;0;0;0;0;164;0;233;0;0;0;413;0;0;0;625;0;108;0;0
2015;932,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;0;8
2015;950,00;878;0;0;0;0;450;0;0;0;1462;0;0;0;1687;0;6700;0;0;0;804;0;264;4;0
2015;966,00;2301;0;0;236;0;424;0;0;0;1285;0;0;0;1406;0;8765;0;0;0;738;0;243;4;3
2015;967,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;982,00;4444;0;0;9;0;709;0;0;0;3121;0;0;0;8836;0;46943;0;1417;0;9173;0;412;67;44
2015;1014,00;0;0;0;0;0;0;0;0;0;971;0;0;0;0;0;31144;0;0;0;5364;0;1821;76;0
2015;1048,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1080,00;7668;0;0;0;0;1793;0;0;0;4460;0;0;0;7856;0;36811;0;0;0;6252;0;1734;70;49
2015;1074,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1468;0;0;0;0;0;0;0;172;0;0
2015;1084,00;1458;0;0;0;0;35;0;0;0;1006;0;0;0;334;0;19994;0;0;0;111;0;275;0;0
2015;1113,00;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0
2015;722,00;20296;0;53;670;0;2854;0;6792;0;3679;0;3208;0;8733;0;167813;22559;1022;0;25754;0;5235;615;340
2015;660,00;19648;0;43;659;0;0;0;0;0;1954;0;0;0;4169;0;130330;0;0;0;19574;0;2178;524;67
2015;75,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;249,00;3302;0;0;10;0;480;0;0;0;543;0;0;0;2440;0;26978;0;0;0;2049;0;704;0;0
2015;275,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;227,00;0;0;0;0;0;4672;0;0;0;3633;0;0;0;7749;0;51793;0;0;0;5820;0;1518;45;48
2015;150,00;672;0;0;0;0;0;0;0;0;620;0;0;0;0;0;2563;0;0;0;0;0;841;0;1
2015;47,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;172,00;61;0;0;0;0;0;0;0;0;0;0;0;0;4301;0;9468;0;0;0;1688;0;210;0;0
2015;581,00;3021;0;1;0;0;0;0;0;0;997;0;0;0;0;0;63935;0;0;0;6564;0;885;23;0
2015;120,00;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1117;0;0;0;0;0;0;0;0
2015;445,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0
2015;471,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19995;0;0;0;0;0;197;15;0
2015;53,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;199,00;204;0;0;0;0;0;0;0;0;274;0;0;0;0;0;7449;0;0;0;0;0;315;0;0
2015;575,00;321;0;0;0;0;0;0;0;0;1023;0;0;0;353;0;69911;0;0;0;5768;0;1229;218;0
2015;528,00;5101;0;1;0;0;0;0;0;0;928;0;0;0;0;0;29832;7197;0;0;3293;0;996;0;0
2015;631,00;12199;0;11;0;0;0;0;0;0;2306;0;0;0;0;0;112840;25017;0;0;7855;0;2504;260;0
2015;699,00;17576;0;0;0;0;0;0;0;0;4003;0;0;0;3011;0;82297;11435;0;0;15603;0;5671;435;121
2015;823,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16676;0;0;0;0;0;0;0;0
2015;849,00;3917;0;0;0;0;0;0;0;0;3114;0;0;0;0;0;46744;0;0;0;4015;0;763;235;0
2015;869,00;942;0;0;0;0;142;0;0;0;254;0;0;0;0;0;84242;0;0;0;1467;0;572;0;0
2015;955,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;983,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1002,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1015,00;24942;0;45;679;0;0;0;1723;0;5378;0;2400;0;13030;0;191792;0;157;0;19461;0;4869;538;366
2015;51,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;441,00;1273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5269;0;0;0;0;0;0;0;0
2015;327,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;690,00;11532;0;6;815;0;3896;0;0;0;5071;0;3035;0;8838;0;38949;0;2498;0;15325;0;4218;250;50
2015;262,00;3423;0;0;0;0;1527;0;0;0;1096;0;0;0;5995;0;12892;0;0;0;4117;0;2019;33;15
2015;403,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;312,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;589,00;0;0;0;0;0;0;0;0;0;550;0;0;0;0;0;43989;0;0;0;3764;0;1486;39;0
2015;665,00;6171;0;4;0;0;0;0;0;0;745;0;0;0;0;0;66755;0;0;0;8704;0;1179;87;0
2015;334,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1075,00;75425;0;142;1567;0;0;0;5883;0;12233;0;0;0;14984;0;368667;0;0;0;38063;0;4077;612;639
2015;751,00;28726;0;33;272;0;2514;0;3661;0;5491;0;0;0;8426;0;140109;16239;1061;0;21607;0;4406;752;400
2015;186,00;553;0;0;0;0;66;0;0;0;839;0;0;0;7704;0;9586;0;0;0;1269;0;340;0;0
2015;646,00;1977;0;2;0;0;0;0;0;0;467;0;0;0;0;0;27571;0;0;0;2614;0;678;0;0
2015;536,00;0;0;0;0;0;0;0;0;0;596;0;0;0;0;0;26214;0;0;0;2728;0;754;0;0
2015;242,00;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;0;0
2015;490,00;0;0;0;0;0;0;0;0;0;20049;0;0;0;0;0;10355;0;0;0;0;0;907;0;0
2015;500,00;4742;0;0;0;0;1503;0;421;0;3285;0;326;0;11874;0;30103;0;16;0;5306;0;1912;36;34
2015;206,00;1300;0;0;0;0;703;0;0;0;1249;0;0;0;14061;0;12496;0;0;0;1747;0;289;10;0
2015;58,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;572,00;8461;0;23;0;0;0;0;0;0;3323;0;0;0;4408;0;111770;0;0;0;10164;0;2731;373;132
2015;180,00;469;0;0;0;0;844;0;0;0;7532;0;0;0;0;0;2174;0;0;0;0;0;0;0;0
2015;549,00;2249;0;2;0;0;0;0;0;0;1861;0;0;0;0;0;29570;0;0;0;2059;0;554;31;0
2015;582,00;2389;0;3;0;0;0;0;0;0;3111;0;0;0;0;0;34444;0;0;0;3460;0;427;17;17
2015;743,00;17604;0;75;0;0;0;0;0;0;3652;0;0;0;6408;0;125946;41628;0;0;16546;0;4693;208;150
2015;795,00;6035;0;0;0;0;0;0;0;0;17113;0;0;0;0;0;6787;0;0;0;0;0;0;0;0
2015;269,00;324;0;0;0;0;0;0;0;0;0;0;0;0;3458;0;31124;0;0;0;0;0;827;0;0
2015;634,00;4122;0;4;0;0;0;0;0;0;3196;0;0;0;6812;0;45536;0;0;0;5795;0;1531;48;141
2015;1,00;0;0;0;0;0;0;0;0;0;2722;0;0;0;0;0;165893;0;0;0;0;0;95;71;0
2015;717,00;4554;0;8;0;0;0;0;0;0;1257;0;0;0;2304;0;57188;0;0;0;7297;0;1619;87;0
2015;373,00;0;0;0;0;0;0;0;0;0;4844;0;0;0;0;0;3592;0;0;0;0;0;0;0;0
2015;535,00;7857;0;5;0;0;0;0;0;0;5154;0;0;0;4785;0;52489;0;0;0;6224;0;1995;77;112
2015;824,00;25844;0;121;604;0;5800;0;5108;0;15365;0;1758;0;22040;0;235505;58093;702;0;40576;0;4519;755;317
2015;888,00;2182;0;2;0;0;0;0;0;0;3013;0;0;0;0;0;34692;0;0;0;3708;0;794;20;0
2015;902,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0;0
2015;968,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;346,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;165,00;770;0;0;0;0;0;0;0;0;446;0;0;0;0;0;5463;0;0;0;1064;0;592;0;0
2015;956,00;15044;0;5;0;0;751;0;0;0;4845;0;0;0;5163;0;123040;0;0;0;12871;0;3999;269;694
2015;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;149,00;0;0;0;0;0;0;0;0;0;780;0;0;0;0;0;1524;0;0;0;0;0;0;0;0
2015;612,00;0;0;0;0;0;1556;0;0;0;4624;0;0;0;7945;0;29133;0;0;0;2951;0;1083;872;58
2015;559,00;292;0;0;0;0;0;0;0;0;815;0;0;0;1853;0;5604;0;0;0;677;0;279;0;0
2015;7,00;0;0;0;0;0;0;0;0;0;629;0;0;0;0;0;4132;0;0;0;453;0;0;0;0
2015;283,00;4881;0;0;61;0;891;0;4463;0;4042;0;2027;0;12948;0;30950;0;1298;0;7223;0;813;13;27
2015;37,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;153,00;3208;0;0;0;0;1593;0;0;0;3978;0;0;0;11439;0;58761;0;0;0;6076;0;1015;38;0
2015;547,00;11316;0;9;0;0;0;0;0;0;1284;0;0;0;0;0;70514;0;0;0;5967;0;2374;162;89
2015;397,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631;0;0;0;0;0;0;0;0
2015;556,00;3296;0;2;0;0;0;0;0;0;730;0;0;0;0;0;43151;0;0;0;3493;0;1077;0;0
2015;42,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;31,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;740,00;20225;0;33;1464;0;1637;0;4032;0;6155;5991;0;0;2907;0;156848;68976;2064;0;21244;0;6605;638;202
2015;217,00;1869;0;0;0;0;250;0;0;0;1427;0;0;0;2411;0;25902;0;0;0;1711;0;559;25;0
2015;863,00;643;0;0;0;0;63;0;0;0;399;0;0;0;4485;0;9506;0;0;0;1212;0;258;0;0
2015;889,00;23894;0;37;2104;0;1460;0;4644;0;4403;0;2007;0;4095;0;140635;103288;785;0;22874;0;5033;649;227
2015;984,00;1464;0;0;0;0;385;0;0;0;1935;0;0;0;4652;0;29980;0;0;0;3162;0;602;256;0
2015;1106,00;0;0;0;0;0;0;0;0;0;159;0;0;0;865;0;1436;0;0;0;437;0;163;0;0
2015;34,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;791,00;2116;0;0;0;0;1493;0;0;0;1475;0;0;0;8434;0;65953;0;0;0;9982;0;2208;18;0
2015;181,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0
2015;430,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6548;0;0;0;0;0;0;0;0
2015;715,00;16648;0;3;150;0;0;0;3921;0;4254;0;0;0;18609;0;123802;0;657;0;29229;0;3103;355;93
2015;521,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1637;0;9968;0;0;0;452;0;0;0;0
2015;524,00;0;0;0;62;0;0;0;611;0;2960;0;0;0;3922;0;10035;0;0;0;2674;0;345;76;28
2015;432,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3639;0;0;0;0;0;92;0;0
2015;19,00;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;26,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;890,00;22739;0;33;1043;0;0;0;0;0;4568;0;0;0;6188;0;98027;33415;0;0;20245;0;4574;357;263
2015;904,00;0;0;0;0;0;0;0;0;0;1558;0;0;0;1282;0;41854;0;0;0;5655;0;898;0;0
2015;957,00;28605;0;105;286;0;3178;0;0;0;9418;0;3150;0;23245;0;221099;51729;11295;0;43992;0;3466;1287;240
2015;939,00;23230;0;37;528;0;4461;0;8675;0;6056;55;4212;0;10190;0;172938;5880;2615;0;23638;0;7188;764;507
2015;236,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1944;47;0
2015;735,00;21268;0;17;4030;0;7179;0;6196;0;9713;1179;2481;0;8756;0;121768;81096;1509;0;25801;0;5455;874;362
2015;146,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0
2015;363,00;2288;0;0;0;0;0;0;0;0;0;0;0;0;4744;0;13344;0;0;0;1809;0;2105;0;0
2015;187,00;1236;0;0;0;0;0;0;0;0;762;0;0;0;6541;0;15988;0;0;0;1532;0;624;5;29
2015;265,00;0;0;0;0;0;0;0;0;0;1749;0;0;0;931;0;15673;0;0;0;782;0;473;0;0
2015;295,00;669;0;0;0;0;1666;0;0;0;2425;0;0;0;6541;0;31997;0;0;0;2713;0;1077;19;0
2015;496,00;3189;0;0;756;0;476;0;0;0;1724;0;0;0;9495;0;61578;0;0;0;10218;0;703;44;0
2015;77,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;391,00;524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;0;0;0;862;0;73;0;0
2015;240,00;1354;0;0;0;0;439;0;0;0;1125;0;0;0;6600;0;40171;0;0;0;3671;0;787;3;0
2015;448,00;0;0;0;0;0;0;0;0;0;159;0;0;0;0;0;6142;0;0;0;1071;0;486;0;186
2015;151,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;0;0;0;0;0;0;0;0
2015;425,00;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;4162;0;0;0;480;0;219;0;0
2015;300,00;0;0;0;0;0;0;0;0;0;794;0;0;0;0;0;8863;0;0;0;1405;0;221;0;0
2015;339,00;4145;0;0;1381;0;483;0;1070;0;2033;0;0;0;10828;0;23501;0;67;0;3237;0;952;56;0
2015;826,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;874,00;4965;0;1;0;0;0;0;0;0;474;0;0;0;0;0;32264;12914;0;0;4996;0;978;68;0
2015;905,00;36088;0;83;2733;0;5296;0;4587;0;4094;3586;0;0;17688;0;169999;120913;1010;0;51740;0;5672;862;508
2015;736,00;34647;0;236;2391;0;0;0;4984;0;7860;0;2748;0;16786;0;208783;0;17;0;34356;0;5938;998;388
2015;459,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7017;0;0;0;0;0;0;0;0
2015;320,00;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6910;0;0;0;0;0;0;0;0
2015;45,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;618,00;4216;0;2;0;0;0;0;0;0;3709;0;0;0;0;0;55038;4195;0;0;4366;0;1367;94;0
2015;463,00;8933;0;6;0;0;0;0;0;0;3562;0;0;0;5015;0;78295;18299;0;0;9747;0;2769;414;101
2015;891,00;3647;0;3;0;0;0;0;0;0;0;0;0;0;141;0;17122;0;0;0;702;0;716;66;0
2015;958,00;11879;0;7;0;0;880;0;0;0;3118;0;0;0;6420;0;73142;0;0;0;18332;0;2676;159;82
2015;244,00;743;0;0;0;0;366;0;0;0;4;0;0;0;17;0;2951;0;0;0;153;0;351;0;0
2015;28,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;444,00;3327;0;0;0;0;0;0;0;0;547;0;0;0;0;0;6978;0;0;0;206;0;1242;0;0
2015;479,00;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1399;0;0;0;0;0;177;0;0
2015;285,00;0;0;0;1;0;3109;0;0;0;4597;0;0;0;5277;0;32863;0;0;0;5865;0;4246;56;36
2015;253,00;11971;0;2;140;0;3225;0;0;0;9099;0;0;0;16346;0;71755;0;0;0;9833;0;3257;109;0
2015;481,00;2261;0;0;0;0;1319;0;0;0;2178;0;0;0;5657;0;36491;0;0;0;2976;0;645;11;11
2015;540,00;8603;0;0;87;0;0;0;1103;0;5234;0;203;0;7215;0;27943;0;0;0;6213;0;0;0;0
2015;332,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;41,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;510,00;0;0;0;0;0;505;0;0;0;1110;0;0;0;2801;0;27543;0;0;0;1371;0;502;4;1
2015;305,00;0;0;0;0;0;0;0;0;0;962;0;0;0;0;0;15369;0;0;0;0;0;0;0;0
2015;708,00;4619;0;0;0;0;0;0;0;0;9798;0;0;0;0;0;107919;0;0;0;9737;0;1788;276;114
2015;755,00;32813;0;136;2687;0;9451;0;7665;0;10179;3095;5747;0;24575;0;376492;94254;4762;0;66068;0;6283;1385;512
2015;750,00;18006;2137;77;0;0;3532;0;4153;;10252;3425;0;0;8708;0;308117;52825;2482;0;43402;0;8197;1428;429
2015;696,00;21487;0;20;219;0;0;0;0;0;15442;0;0;0;7635;0;197612;88062;0;0;23915;0;4675;429;225
2015;434,00;2283;0;0;0;0;0;0;0;0;3448;0;0;0;0;0;19457;0;0;0;1919;0;647;23;0
2015;421,00;0;0;0;0;0;0;0;0;0;0;0;0;0;3444;0;22821;0;0;0;2004;0;0;0;0
2015;827,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;933,00;15531;0;0;0;0;0;0;0;0;5999;0;0;0;5472;0;152382;0;0;0;15228;0;5114;421;132
2015;1030,00;8985;0;1;0;0;1258;0;0;0;2981;0;0;0;5230;0;23355;0;0;0;3078;0;723;19;0
2015;1003,00;5213;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;16237;0;0;0;1437;0;646;23;0
2015;1050,00;896;0;0;0;0;0;0;0;0;1524;0;0;0;0;0;9720;0;0;0;670;0;119;6;0
2015;1043,00;4673;0;2;0;0;1280;0;0;0;7277;0;0;0;5261;0;26587;0;0;0;7081;0;775;6;7
2015;934,00;9427;0;5;0;0;1789;0;0;0;5148;0;0;0;3722;0;53935;0;0;0;7953;0;1854;86;61
2015;629,00;13818;0;80;350;0;2328;0;3476;0;9177;0;0;0;10615;0;98144;0;1154;0;17613;0;0;0;0
2015;21,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;615,00;301;0;14;0;0;2167;0;0;0;5183;0;0;0;6918;0;0;0;0;0;7969;0;0;0;0
2015;626,00;2035;0;0;0;0;558;0;0;0;877;0;0;0;0;0;9948;0;0;0;0;0;0;0;0
2015;417,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9312;0;0;0;0;0;0;0;0
2015;597,00;0;0;0;0;0;461;0;0;0;2185;0;0;0;0;0;14493;0;0;0;1717;0;0;0;0
2015;539,00;15524;0;0;0;0;1866;0;0;0;9857;0;554;0;0;0;49223;0;0;0;16612;0;;;
2015;343,00;0;0;0;0;0;0;0;0;0;1729;0;0;0;0;0;31270;0;0;0;1696;0;0;0;0
2015;135,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;158,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1617;0;0;0;0;0;0;0;0
2015;775,00;15643;0;41;0;0;1125;0;0;0;5872;0;0;0;4893;0;60316;0;0;0;11557;0;0;0;0
2015;177,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1849;0;0;0;0;0;0;0;0
2015;578,00;0;0;0;0;0;0;0;0;0;988;0;0;0;0;0;24820;0;0;0;0;0;0;0;0
2015;416,00;496;0;0;0;0;412;0;0;0;1073;0;0;0;3014;0;18977;0;0;0;0;0;0;0;0
2015;561,00;4431;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;39392;0;0;0;4929;0;0;0;0
2015;62,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;828,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;860,00;0;0;0;0;0;0;0;0;0;3122;0;0;0;0;0;32743;0;0;0;1421;0;0;0;0
2015;935,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;936,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;986,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;987,00;167;0;0;0;0;0;0;0;0;5408;0;0;0;0;0;71155;0;0;0;6918;0;0;0;0
2015;1021,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1085,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;658,00;6424;0;8;0;0;0;0;0;0;2111;0;0;0;3150;0;53096;0;0;0;5939;0;1524;75;0
2015;353,00;0;0;0;0;0;0;0;0;0;25645;0;0;0;0;0;11667;0;0;0;0;0;0;0;0
2015;323,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;620,00;2696;0;3;0;0;0;0;0;0;1682;0;0;0;0;0;37991;0;0;0;3651;0;1029;70;0
2015;384,00;0;0;0;0;0;0;0;0;0;0;0;0;0;5061;0;12613;0;0;0;0;0;0;37;0
2015;554,00;10020;0;2;0;0;2845;0;0;0;2741;0;0;0;6901;0;114861;0;0;0;13671;0;2333;280;194
2015;209,00;844;0;0;0;0;304;0;0;0;1003;0;0;0;1977;0;22790;0;0;0;1647;0;739;0;0
2015;707,00;35647;0;31;141;0;0;0;0;0;22579;0;0;0;17201;0;145052;67417;0;0;30932;805;5684;542;232
2015;395,00;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7785;0;0;0;0;0;0;0;0
2015;969,00;3401;0;0;0;0;718;0;0;0;1275;0;0;0;4062;0;23438;0;2202;0;2805;0;1127;0;0
2015;1052,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;739,00;35290;0;78;6372;0;8708;0;3120;0;11691;0;4458;0;35133;0;217657;56863;753;0;39186;0;3816;1400;268
2015;613,00;23299;0;46;1310;0;0;4118;4141;0;8299;0;0;0;8715;0;100617;32385;0;0;22245;0;3096;484;126
2015;593,00;19674;0;3;0;0;0;4410;0;0;3125;0;0;0;11248;0;69692;40727;0;0;14044;0;2572;358;169
2015;704,00;34634;0;60;1866;0;0;0;4739;0;8574;0;0;0;37130;0;147651;28932;0;0;29935;0;4317;1897;364
2015;493,00;0;0;0;0;0;13348;0;0;0;0;0;0;0;0;0;10204;0;0;0;1735;0;0;0;0
2015;686,00;24113;0;61;1329;0;5932;0;1064;0;5573;0;1016;0;26005;0;183432;0;87;0;25436;0;3801;498;243
2015;257,00;8269;0;;0;0;3032;0;0;0;6700;0;0;0;10672;0;74684;0;0;0;4771;0;1452;0;37
2015;494,00;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;1474;0;0;0;0;0;0;0;0
2015;681,00;26593;0;2;35;0;2596;0;2524;0;9463;0;494;0;4847;0;10759;0;0;0;26623;0;2324;109;0
2015;286,00;15855;0;0;0;0;2118;0;0;0;16221;0;0;0;6801;0;32875;0;0;0;4116;0;2377;34;21
